acidophilus milk,"milk, acidophilus milk",,,tolerated:always,Trinity
buttermilk,"milk, butter, buttermilk",,,always:always,Trinity
buttermilk blend,"milk, butter, buttermilk",,,always:always,Trinity
buttermilk solids,"milk, butter, buttermilk",,,always:always,Trinity
cultured milk,"milk, cultured milk",,,always:always,Trinity
condensed milk,"milk, condensed milk",,,always:always,Trinity
dried milk,"milk, dried milk",,,always:always,Trinity
dry milk solids,"milk, dried milk solids, DMS, dms",DMS,,always:always,Trinity
evaporated milk,"milk, evaporated milk",,,always:always,Trinity
fat?free milk,"milk, fat-free milk",,,always:always,Trinity
fully cream milk powder,"milk, fully cream milk powder, cream",,,always:always,Trinity
goat’s milk,"milk, goat's milk, goats milk, goat milk",,,tolerated:always,Trinity
Lactaid® milk,"milk, lactaid milk",regular milk with added lactase,,tolerated:always,Trinity
low fat milk,"milk, low fat milk",,,always:always,Trinity
malted milk,"milk, malted milk",,,always:always,Trinity
milk derivative,"milk, milk derivative",,,always:always,Trinity
milk powder,"milk, milk powder",,,always:always,Trinity
milk protein,"milk, protein",,,always:always,Trinity
milk solids,"milk, solids",,,always:always,Trinity
milk solid pastes,"milk, solid pastes",,,always:always,Trinity
nonfat dry milk,"milk, nonfat dry milk",,,always:always,Trinity
nonfat milk,"milk, nonfat milk",,,always:always,Trinity
nonfat milk solids,"milk, nonfat milk solids",,,always:always,Trinity
pasteurized milk,"milk, pasteurized milk",,,always:always,Trinity
powdered milk,"milk, powdered milk",,,always:always,Trinity
sheep’s milk,"milk, sheep's milk, sheeps milk, sheep milk",,,tolerated:always,Trinity
skim milk,"milk, skim milk",,,always:always,Trinity
skim milk powder,"milk, skim milk powder",,,always:always,Trinity
sour milk,"milk, sour milk",,,always:always,Trinity
sour milk solids,"milk, sour milk solids",,,always:always,Trinity
sweet cream buttermilk powder,"milk, sweet cream buttermilk powder, cream, butter",,,always:always,Trinity
sweetened condensed milk,"milk, sweetened condensed milk",,,always:always,Trinity
sweetened condensed skim milk,"milk, sweetened condensed skim milk",,,always:always,Trinity
whole milk,"milk, whole milk",,,always:always,Trinity
1% milk,"milk, 1% milk, one percent milk",,,always:always,Trinity
2% milk,"milk, 2% milk, two percent milk",,,always:always,Trinity
milk,milk,,,always:always,Trinity
artificial butter,"butter, artificial butter",,,tolerated:always,Trinity
artificial butter flavor,"butter, artificial butter flavor, butter flavor",,,tolerated:always,Trinity
butter,butter,,,always:always,Trinity
butter extract,"butter, butter extract",,,always:always,Trinity
butter fat,"butter, butter fat",,,always:always,Trinity
butter flavored oil,"butter, butter flavored oil",,,always:always,Trinity
butter solids,"butter, butter solids",,,always:always,Trinity
dairy butter,"butter, dairy butter, dairy",,,always:always,Trinity
natural butter,"butter, natural butter",,,always:always,Trinity
natural butter flavor,"butter, natural butter flavor, butter flavor",,,always:always,Trinity
whipped butter,"butter, whipped butter",,,always:always,Trinity
casein,"casein, caseinate",,,tolerated:always,Trinity
caseinate,"casein, caseinate",,,tolerated:always,Trinity
ammonium caseinate,"casein, caseinate, ammonium caseinate",,,tolerated:always,Trinity
calcium caseinate,"casein, caseinate, calcium caseinate",,,tolerated:always,Trinity
hydrolyzed casein,"casein, caseinate, hydrolyzed casein",,,tolerated:always,Trinity
iron caseinate,"casein, caseinate, iron caseinate",,,tolerated:always,Trinity
magnesium caseinate,"casein, caseinate, magnesium caseinate",,,tolerated:always,Trinity
potassium caseinate,"casein, caseinate, potassium caseinate",,,tolerated:always,Trinity
sodium caseinate,"casein, caseinate, sodium caseinate",,,tolerated:always,Trinity
zinc caseinate,"casein, caseinate, zinc caseinate",,,tolerated:always,Trinity
cheese,cheese,all types,,always:always,Trinity
cheese flavor,"cheese, cheese flavor",artificial and natural,,tolerated:always,Trinity
cheese food,"cheese, cheese food",,,always:always,Trinity
cottage cheese,"cheese, cottage cheese",,,always:always,Trinity
cream cheese,"cheese, cream cheese",,,always:always,Trinity
imitation cheese,"cheese, imitation cheese",,,tolerated:always,Trinity
vegetarian cheeses,"cheese, vegetarian cheeses, vegitarian cheese",ones with casein,,always:always,Trinity
cream cheese,"cheese, cream cheese",,,always:always,Trinity
whipped cream,"cream, whipped cream",,,always:always,Trinity
curds,"cheese, curds, cheese curds",,,always:always,Trinity
custard,custard,,,always:always,Trinity
dairy product solids,"dairy, dairy product solids",,,always:always,Trinity
galactos,galactos,,,always:always,Trinity
ghee,ghee,,,tolerated:always,Trinity
half & half,"half and half, half & half",,,always:always,Trinity
hydrolysate,hydrolysate,,,tolerated:always,Trinity
casein hydrolysate,"hydrolysate, casein hydrolysate, casein",,,tolerated:always,Trinity
milk protein hydrolysate,"hydrolysate, milk protein hydrolysate, milk",,,tolerated:always,Trinity
protein hydrolysate,"hydrolysate, protein hydrolysate",,,tolerated:always,Trinity
whey hydrolysate,"hydrolysate, whey hydrolysate, whey",,,tolerated:always,Trinity
whey protein hydrolysate,"hydrolysate, whey protein hydrolysate, whey",,,tolerated:always,Trinity
ice cream,"cream, ice cream",,,always:always,Trinity
ice milk,"ice milk, milk",,,always:always,Trinity
sherbet,sherbet,,,always:always,Trinity
lactalbumin,lactalbumin,,,always:always,Trinity
lactalbumin phosphate,"lactalbumin, lactalbumin phosphate",,,always:always,Trinity
lactate solids,"lactate, lactate solids",,,tolerated:always,Trinity
lactyc yeast,"lactyc yeast, lactyc",lactic yeast?,,tolerated:always,Trinity
lactitol monohydrate,"lactitol monohydrate, lactitol",,,always:always,Trinity
lactoglobulin,lactoglobulin,,,always:always,Trinity
lactose free milk,"lactose, milk",,,tolerated:always,Trinity
lactulose,lactulose,,,always:always,Trinity
milk fat,"milk, milk fat",,,always:always,Trinity
anhydrous milk fat,"anhydrous, anhydrous milk fat, milk",,,always:always,Trinity
nisin preparation,"nisin, nisin preparation",,,always:always,Trinity
nougat,nougat,,,always:always,Trinity
pudding,pudding,,,sometimes:sometimes,Trinity
quark,quark,,,always:always,Trinity
recaldent,recaldent,,,tolerated:always,Trinity
rennet,rennet,,,always:always,Trinity
rennet casein,"rennet casin, casein, rennet",,,always:always,Trinity
simplesse,simplesse,fat replacer,,always:always,Trinity
sour cream,"sour cream, cream",,,always:always,Trinity
sour cream solids,"sour cream solids, cream",,,always:always,Trinity
imitation sour cream,imitation sour cream,,,tolerated:always,Trinity
whey,whey,,,tolerated:always,Trinity
acid whey,"acid whey, whey, acid",,,tolerated:always,Trinity
cured whey,"cured whey, whey",,,tolerated:always,Trinity
delactosed whey,"delactosed whey, whey",,,tolerated:always,Trinity
demineralized whey,"demineralized whey, whey",,,tolerated:always,Trinity
hydrolyzed whey,"hydrolyzed whey, whey",,,tolerated:always,Trinity
powdered whey,"powdered whey, whey",,,tolerated:always,Trinity
reduced mineral whey,"reduced mineral whey, whey",,,tolerated:always,Trinity
sweet dairy whey,"sweet dairy whey, whey, dairy",,,always:always,Trinity
whey,whey,,,tolerated:always,Trinity
whey protein,"whey protein, whey",,,tolerated:always,Trinity
whey protein concentrate,"whey protein concentrate, whey",,,tolerated:always,Trinity
whey powder,"whey powder, whey",,,tolerated:always,Trinity
whey solids,"whey solids, whey",,,tolerated:always,Trinity
yogurt,yogurt,,,always:always,Trinity
frozen yogurt,"frozen yogurt, yogurt",,,always:always,Trinity
yogurt powder,"yogurt powder, yogurt",,,always:always,Trinity
natural flavoring,natural flavoring,,,sometimes:sometimes,Trinity
flavoring,flavoring,,,sometimes:sometimes,Trinity
caramel flavoring,"caramel flavoring, caramel",,,sometimes:sometimes,Trinity
high protein flour,high protein flour,,,tolerated:sometimes,Trinity
lactic acid,"lactic acid, lactic",usually not a problem,,tolerated:sometimes,Trinity
lactic acid starter culture,"lactic acid starter culture, lactic",,,tolerated:sometimes,Trinity
rice cheese,"rice cheese, cheese",,,tolerated:sometimes,Trinity
soy cheese,"soy cheese, cheese",,,tolerated:sometimes,Trinity
lactoferrin,lactoferrin,,,tolerated:sometimes,Trinity
tagatose,"tagatose, naturlose",naturlose,,tolerated:sometimes,Trinity
naturlose,"naturlose, tagatose",tagatose,,tolerated:sometimes,Trinity
lactic yeast,"lactic yeast, lactic",,,tolerated:always,Trinity
kefir,"kefir, milk",fermented milk drink,,always:always,Trinity
paneer,"paneer, cheese, paneer cheese",Indian cheese,,always:always,Trinity
ricotta,"ricotta, cheese, ricotta cheese",Italian cheese,,always:always,Trinity
mascarpone,"mascarpone, cheese, mascarpone cheese",Italian cheese,,always:always,Trinity
créme fraîche,"crème fraiche, créme fraîche, cream",cultured cream,,always:always,Trinity
dulce de leche,"dulce de leche, caramel, milk, leche",caramelized milk,,always:always,Trinity
colostrum,"colostrum, milk",milk suplement,,always:always,Trinity
lactose,lactose,milk sugar,,always:never,Trinity
condensed whey,"condensed whey, whey",,,tolerated:always,Trinity
calcium lactate,"calcium lactate, lactate, calcium",sometimes dairy-derived,,tolerated:sometimes,Trinity
almond milk,"almond milk, almond, milk",plant-based milk alternative,,never:never,Trinity
cashew milk,"cashew milk, cashew, milk",plant-based milk alternative,,never:never,Trinity
coconut milk,"coconut milk, coconut, milk",plant-based milk alternative,,never:never,Trinity
oat milk,"oat milk, oat, milk",plant-based milk alternative,,never:never,Trinity
soy milk,"soy milk, soy, milk",plant-based milk alternative,,never:never,Trinity
rice milk,"rice milk, rice, milk",plant-based milk alternative,,never:never,Trinity
hemp milk,"hemp milk, hemp, milk",plant-based milk alternative,,never:never,Trinity
flax milk,"flax milk, flax, milk",plant-based milk alternative,,never:never,Trinity
pea milk,"pea milk, pea, milk",plant-based milk alternative,,never:never,Trinity
macadamia milk,"macadamia milk, macadamia, milk",plant-based milk alternative,,never:never,Trinity
hazelnut milk,"hazelnut milk, hazelnut, milk",plant-based milk alternative,,never:never,Trinity
walnut milk,"walnut milk, walnut, milk",plant-based milk alternative,,never:never,Trinity
pistachio milk,"pistachio milk, pistachio, milk",plant-based milk alternative,,never:never,Trinity
quinoa milk,"quinoa milk, quinoa, milk",plant-based milk alternative,,never:never,Trinity
tiger nut milk,"tiger nut milk, tiger nut, tigernut, milk","plant-based milk alternative, not actually a nut",,never:never,Trinity
